All√¥s Bouffe|On livre la bouffe |nourriture
All√¥ Sochaux|habill√© en supporter de sochaux on met l'ambiance|sochaux
All√¥ jeu de soci√©t√©|on joue ‡ des jeux de soci√©t√©s qu'on ram√®ne |societe
All√¥ Chevaliers|on prend 2 √©p√©es et 2 boucliers en bois et on lance un combat|chevaliers
All√¥ Chacal/karaoke|karaok√© avec des musiques de Fatal Bazooka |chacal
All√¥ coiffure|tout est dans le nom, on fait aussi des colorations avec des bombes|coiffure
All√¥ cin√©|special pour le dimanche on regarde la F1|cine
All√¥ Kamelott|Allo cin√© on regarde kamelott|kaamelott
All√¥ ween|on se ram√®ne d√©guis√©|ween
Chat-m'all√¥|On ram√®ne des chamallow|malljpg
K-chat'llo|on vient en palmes/tuba plonger dans la baignoire/sous la douche.|glouglou
All√¥ chiChat|on fait une chicha|chicha
All√¥ piment|on ram√®ne des piments pour qu'ils les mangent (compte dans la compt√©tion)|piments
All'ocotgone|comme chevalier mais on se bat avec n'importe quoi |octogone
All√¥ beerup|on leur sert des verres avec une tireuse ‡ bi√®re portative|tireuse
All√¥ Robobrale|Les jeux incongrus qui feront l'objet d'une comp√©tition |
All√¥ soir√©e |on casse la colloc comme piquette lol |demolition