Allôs Bouffe|Nous vous apportons moult pitances fraîches et savoureuse pour vous sustenter dans le plus grand plaisir (Pizze 4 fromages/jambon/chorizo, croque monsieur, crêpe Nutella/sucre)|We bring you fresh and tasty food to nourish you with the greatest pleasure.(4 cheeses/ham/chorizo Pizze, croque monsieur, Nutella/sugar crepes)|nourriture
Allô Sochaux|Tels de fiers Sochaliens et Sochaliennes, nous venons soutenir notre équipe préférée et scander haut et fort notre loyauté à celle-ci.|Like the proud Sochaux fans we are, we come to support our favorite team chanting out loud our love for it.|sochaux
Allô chiChat|Munis de narguilé, directement importée de lointaines contrées par nos meilleurs bateliers, nous vous proposons un moment détendu autour d'une chi-chat.|You'll enjoy a relaxation moment with our hoo-cat directly imported by our best boatmen.|chicha
Allô jeu de société|Pour vos soirées détente, nous ramenons les jeux les plus divertissants. Novice ou adepte convaincu, chacun y trouvera son plaisir !|For relaxing nights, we bring the most entertaining board games and of course we play with you.|societe
Allô bateau|Une fantastique bataille navale digne des plus grands ! À un petit détail près : dès qu’un bateau coule, un shot t’attends…|A fantastic battleship worthy of the greatest captains ! But there is a small detail : each time one of your boat sink, you get a drink|bateau
Allô retour au château|C’est la fin de soirée et vous avez peur de rentrer tout seul chez vous ? Laissez nos braves chevaliers vous raccompagner dans les ruelles sombres de Nantes !|It’s late night and you are scared to come home alone ? Let our brave knights walk you home in the dark alleys of Nantes !|chateau
Allô catapulte|Construisez votre propre château en écocups, et soyez le premier à détruire celui de l’adversaire à coup de tirs de catapulte !|Build your own castle with ecocups, and be the first to destroy the one of your opponent with a catapult !|catap
Allô Chevaliers|Vous avez besoin de combats, d'action et de sang dans votre bastion ? Pas de problème, munis de nos armes et boucliers, nous venons vous proposer un combat haut en couleurs et en rebondissements.|You're lacking fights, action and blood in your bastion? No problem, we're arriving with our weapons and shields to offer you a memorable fight.|chevaliers
Allô Chacal/karaoke|Nous venons chanter avec vous les créations de ce fameux ménestrel avant-gardiste, prénommé Fatal Bazooka, pour vous ambiancer toujours plus !|We sing together the pieces of art of the famous avant-garde minstrel Fatal Bazooka to set your night on fire.|chacal
Allô coiffure|Votre coiffure ne vous plait plus ou la couleur de vos cheveux vous ennuie ? Armés de ciseaux et tondeuses, mais aussi de teintures en tout genre, nous saurons rafraîchir votre style (Promis, on ne fera pas de coupe au bol indésirée).|Your haircut isn't to your taste anymore? The colour of your hair annoy you? We'll refresh your style with our scissors and trimmers but also all kinds of hair dyeing.|coiffure
Allô ciné|On vous propose la projection d'un film, soit sur Netflix, ou d'autre service selon la disponibilité, ou notre film de liste ! Et si vous aimez les courses de formula unum du dimanche, nous venons les regarder avec vous ! (uniquement le 5/12 à 18h30 ou 12/12 à 14h)|We offer you to watch a film on Netflix or any other available streaming platform, or even our list film! And if you like modern times chariot races on sundays also known as formula unum, we'll watch together these circuit races.|cine
K-chat'llo|Affublés des nouvelles trouvailes de notre inventeur pour se mouvoir dans l'eau, nous venons plonger dans vos douches et baignoires.|Wearing our new inventions to move underwater. we dive in your showers or bathtub. |glouglou
Allô piment|Votre vie manque de piquant ? Nous ramenons des piments qui sauront vous mettre à rude épreuve ! Les plus vaillants, ceux dont le visage restera de marbre face au plus fort de nos piments, porteront en souvenir de cette prouesse leur nom sur notre catapulte !|Your life isn't spicy enough? We'll bring you chilli which will certainly be challenging for your mouth. Those who will resist the strongest chilli will have their names engraved on our catapult.|piments
All'octogone|Défendre l'honneur des Cat'apultes est notre priorité. Nous porterons haut et fort nos couleurs face aux représentants de l'autre liste et nous nous affronterons sur une épreuve/défi que vous nous fournirez.|To defend the honor of our list against the challengers of the other list, we'll fight on a challenge chosen by you.|octogone
Allô beer|Vous êtes pris au dépourvu et manquez de boissons houblonnées ou vous en voulez tout simplement plus ? Nos compagnons ont sélectionné pour vous des cervoises que nous ramènerons en quantité, ainsi qu'une tireuse portative pour plus de goût et de fraîcheur.|You're lacking hoppy drinks or do you just want more of them? Our companions have chosen chosen the best beers for you. We will bring a huge amount of them along with a portable beer engine for more taste and freshness.|tireuse
Allô Robobrole|Les jeux aux règles interminables vous ennuient ? Jouons chez vous à des jeux hasardeux aux règles floues et peu définies ! Votre victoire ne dépendra que de la qualité de votre prestation. Pas encore convaincu ? La meilleure prestation verra son nom gravé en bonne place sur notre catapulte...|This game with undefined rules will definitely surprise you. We play together and give you a score defined by your performance. The person with the highest score will see his name engraved on our catapult.|robobrole
Allô soirée |Envie de mettre le feu à votre logis (mais sans être pyromane) ? Nous venons résoudre ce problème pour vous faire passer une soirée de folie !|Want to set fire to your home (without being pyromaniac)? We have a solution. Don't worry, you'll spend a memorable night.|demolition